player_id,player_name,season,team,age,games,targets,team_targets,target_share,fantasy_points_ppr,fantasy_ppg,positional_finish,target_share_bucket
00-0039052,Trey Palmer,2024,TB,23.0,15.0,22,563,0.03907637655417407,35.2,2.3466666666666667,125.0,<10%
00-0039355,Luke McCaffrey,2024,WAS,23.0,13.0,24,504,0.047619047619047616,34.8,2.6769230769230767,126.0,<10%
00-0035140,Mecole Hardman,2024,KC,26.0,12.0,14,572,0.024475524475524476,33.2,2.766666666666667,127.0,<10%
00-0039907,Ja'Lynn Polk,2024,NE,23.0,14.0,33,500,0.066,32.699999999999996,2.3357142857142854,128.0,<10%
00-0039062,Jonathan Mingo,2024,CAR/DAL,23.0,14.0,42,1140,0.03684210526315789,32.2,2.3000000000000003,129.0,<10%
00-0034860,Dante Pettis,2024,NO,29.0,8.0,28,517,0.05415860735009671,32.0,4.0,130.0,<10%
00-0038465,Malik Heath,2024,GB,24.0,5.0,13,464,0.028017241379310345,31.7,6.34,131.0,<10%
00-0038752,Jake Bobo,2024,SEA,26.0,12.0,17,569,0.029876977152899824,29.7,2.475,132.0,<10%
00-0031941,Jamison Crowder,2024,WAS,31.0,5.0,13,504,0.025793650793650792,28.2,5.64,133.0,<10%
00-0037231,Kevin Austin Jr.,2024,NO,24.0,8.0,22,517,0.0425531914893617,27.0,3.375,134.0,<10%
00-0039386,Bub Means,2024,NO,23.0,4.0,15,517,0.029013539651837523,26.8,6.7,135.0,<10%
00-0034854,KhaDarel Hodge,2024,ATL,29.0,10.0,12,539,0.022263450834879406,26.099999999999998,2.61,136.0,<10%
00-0039623,Mason Tipton,2024,NO,24.0,9.0,26,517,0.05029013539651837,23.9,2.6555555555555554,137.0,<10%
00-0038618,Xavier Hutchinson,2024,HOU,24.0,14.0,26,547,0.04753199268738574,23.7,1.6928571428571428,138.0,<10%
00-0034487,Trent Sherfield,2024,MIN,28.0,13.0,9,517,0.017408123791102514,22.3,1.7153846153846155,139.0,<10%
00-0038821,Rakim Jarrett,2024,TB,23.0,8.0,11,563,0.019538188277087035,21.400000000000002,2.6750000000000003,140.0,<10%
00-0035021,Ashton Dulin,2024,IND,27.0,13.0,8,492,0.016260162601626018,19.2,1.4769230769230768,141.0,<10%
00-0036331,Devin Duvernay,2024,JAX,27.0,13.0,16,522,0.03065134099616858,19.2,1.4769230769230768,142.0,<10%
00-0036345,K.J. Osborn,2024,NE/WAS,27.0,7.0,18,1004,0.017928286852589643,18.7,2.6714285714285713,143.0,<10%
00-0039410,Ryan Flournoy,2024,DAL,25.0,9.0,14,622,0.022508038585209004,18.2,2.022222222222222,144.0,<10%
00-0035662,Marquise Brown,2024,KC,27.0,2.0,15,572,0.026223776223776224,18.1,9.05,145.0,<10%
00-0039747,Ainias Smith,2024,PHI,23.0,3.0,9,418,0.0215311004784689,17.7,5.8999999999999995,146.0,<10%
00-0036646,Simi Fehoko,2024,LAC,27.0,6.0,16,491,0.032586558044806514,16.6,2.766666666666667,147.0,<10%
00-0033891,Zay Jones,2024,ARI,29.0,6.0,11,523,0.021032504780114723,16.4,2.733333333333333,148.0,<10%
00-0038496,Xavier Gipson,2024,NYJ,23.0,17.0,10,589,0.01697792869269949,16.4,0.9647058823529411,149.0,<10%
00-0031763,DeAndre Carter,2024,CHI,31.0,13.0,14,526,0.026615969581749048,16.2,1.2461538461538462,150.0,<10%
00-0039650,Bryce Oliver,2024,TEN,24.0,8.0,9,507,0.01775147928994083,15.5,1.9375,151.0,<10%
00-0035639,Parris Campbell,2024,PHI,27.0,4.0,8,418,0.019138755980861243,15.0,3.75,152.0,<10%
00-0039236,Johnny Wilson,2024,PHI,23.0,10.0,15,418,0.03588516746411483,14.8,1.48,153.0,<10%
00-0036268,Laviska Shenault Jr.,2024,SEA,26.0,10.0,5,569,0.008787346221441126,14.7,1.47,154.0,<10%
00-0036387,Jalen Reagor,2024,LAC,25.0,7.0,12,491,0.024439918533604887,14.7,2.1,155.0,<10%
00-0039810,Jermaine Burton,2024,CIN,23.0,8.0,14,628,0.022292993630573247,14.7,1.8375,156.0,<10%
00-0031235,Odell Beckham Jr.,2024,MIA,32.0,8.0,19,568,0.03345070422535211,14.5,1.8125,157.0,<10%
00-0038938,Jalin Hyatt,2024,NYG,23.0,10.0,19,554,0.03429602888086643,14.2,1.42,158.0,<10%
00-0034646,Brandon Powell,2024,MIN,29.0,16.0,10,517,0.019342359767891684,14.1,0.88125,159.0,<10%
00-0038679,Tyrell Shavers,2024,BUF,25.0,1.0,1,495,0.00202020202020202,13.9,13.9,160.0,<10%
00-0032128,Chris Conley,2024,SF,32.0,9.0,12,513,0.023391812865497075,13.6,1.511111111111111,161.0,<10%
00-0034054,River Cracraft,2024,MIA,30.0,5.0,9,568,0.01584507042253521,13.6,2.7199999999999998,162.0,<10%
00-0037300,Mike Woods,2024,CLE,24.0,5.0,17,634,0.026813880126182965,13.5,2.7,163.0,<10%
00-0034777,DJ Chark,2024,LAC,28.0,4.0,10,491,0.020366598778004074,13.1,3.275,164.0,<10%
00-0039365,Jacob Cowing,2024,SF,23.0,15.0,6,513,0.011695906432748537,12.7,0.8466666666666666,165.0,<10%
00-0036862,Ben Skowronek,2024,PIT,27.0,9.0,5,460,0.010869565217391304,11.9,1.3222222222222222,166.0,<10%
00-0037524,Tay Martin,2024,TEN,27.0,1.0,2,507,0.0039447731755424065,11.9,11.9,167.0,<10%
00-0035298,Scott Miller,2024,PIT,27.0,6.0,9,460,0.01956521739130435,11.899999999999999,1.9833333333333332,168.0,<10%
00-0037132,Britain Covey,2024,PHI,27.0,5.0,8,418,0.019138755980861243,10.4,2.08,169.0,<10%
00-0036183,Kristian Wilkerson,2024,LV,27.0,1.0,3,592,0.005067567567567568,9.8,9.8,170.0,<10%
00-0039792,Devontez Walker,2024,BAL,23.0,3.0,3,457,0.006564551422319475,9.1,3.033333333333333,171.0,<10%
00-0038104,Tyquan Thornton,2024,NE,24.0,4.0,8,500,0.016,8.7,2.175,172.0,<10%
00-0037742,Treylon Burks,2024,TEN,24.0,5.0,8,507,0.015779092702169626,7.5,1.5,173.0,<10%
00-0038576,Charlie Jones,2024,CIN,26.0,7.0,1,628,0.0015923566878980893,7.5,1.0714285714285714,174.0,<10%
00-0036620,Dee Eskridge,2024,MIA,27.0,5.0,3,568,0.00528169014084507,7.4,1.48,175.0,<10%
00-0036497,Tim Jones,2024,JAX,26.0,8.0,5,522,0.009578544061302681,7.1,0.8875,176.0,<10%
00-0036955,Terrace Marshall Jr.,2024,LV,24.0,5.0,6,592,0.010135135135135136,7.1,1.42,177.0,<10%
00-0038519,Nikko Remigio,2024,KC,25.0,5.0,6,572,0.01048951048951049,6.8,1.3599999999999999,178.0,<10%
00-0035976,Dan Chisena,2024,CAR,27.0,4.0,4,518,0.007722007722007722,6.7,1.675,179.0,<10%
00-0037487,Deven Thompkins,2024,CAR,25.0,5.0,4,518,0.007722007722007722,6.699999999999999,1.3399999999999999,180.0,<10%
00-0035891,Cody White,2024,SEA,26.0,2.0,3,569,0.005272407732864675,6.4,3.2,181.0,<10%
00-0038359,Xavier Smith,2024,LA,27.0,14.0,2,541,0.0036968576709796672,6.2,0.4428571428571429,182.0,<10%
00-0035602,Alex Bachman,2024,LV,28.0,5.0,3,592,0.005067567567567568,6.1,1.22,183.0,<10%
00-0031428,Allen Robinson,2024,DET,31.0,6.0,7,522,0.013409961685823755,6.0,1.0,184.0,<10%
00-0036841,Austin Trammell,2024,JAX,26.0,1.0,3,522,0.005747126436781609,6.0,6.0,186.0,<10%
00-0037257,David Bell,2024,CLE,24.0,1.0,3,634,0.00473186119873817,5.7,5.7,188.0,<10%
00-0039379,Jamari Thrash,2024,CLE,24.0,6.0,7,634,0.011041009463722398,5.2,0.8666666666666667,189.0,<10%
00-0039920,Malachi Corley,2024,NYJ,22.0,5.0,6,589,0.010186757215619695,5.2,1.04,190.0,<10%
00-0036133,James Proche,2024,CLE,28.0,9.0,3,634,0.00473186119873817,5.1,0.5666666666666667,191.0,<10%
00-0035341,Trenton Irwin,2024,CIN,29.0,6.0,10,628,0.01592356687898089,4.5,0.75,192.0,<10%
00-0038647,Ronnie Bell,2024,SF,24.0,4.0,6,513,0.011695906432748537,4.2,1.05,193.0,<10%
00-0036176,Mason Kinsey,2024,TEN,26.0,6.0,2,507,0.0039447731755424065,3.7,0.6166666666666667,194.0,<10%
00-0039816,Anthony Gould,2024,IND,23.0,8.0,1,492,0.0020325203252032522,3.3,0.4125,195.0,<10%
00-0036165,Isaiah Hodgins,2024,NYG,26.0,2.0,2,554,0.0036101083032490976,3.2,1.6,196.0,<10%
00-0038507,Grant DuBose,2024,MIA,23.0,2.0,4,568,0.007042253521126761,3.0999999999999996,1.5499999999999998,197.0,<10%
00-0036463,Chris Blair,2024,ATL,27.0,2.0,2,539,0.0037105751391465678,2.7,1.35,198.0,<10%
00-0034353,Anthony Miller,2024,BAL,30.0,1.0,1,457,0.002188183807439825,2.6,2.6,199.0,<10%
00-0039451,Isaiah Williams,2024,CIN/DET,23.0,8.0,3,1150,0.0026086956521739132,2.6,0.325,200.0,<10%
00-0039394,Casey Washington,2024,ATL,23.0,2.0,2,539,0.0037105751391465678,2.4,1.2,201.0,<10%
00-0039853,Javon Baker,2024,NE,22.0,6.0,4,500,0.008,2.2,0.3666666666666667,202.0,<10%
00-0033292,Trent Taylor,2024,SF,30.0,2.0,1,513,0.001949317738791423,2.1,1.05,203.0,<10%
00-0037382,Brandon Johnson,2024,PIT,26.0,1.0,1,460,0.002173913043478261,1.9,1.9,204.0,<10%
00-0037422,Kendric Pryor,2024,CIN,26.0,1.0,1,628,0.0015923566878980893,1.9,1.9,205.0,<10%
00-0039543,Ramel Keyton,2024,LV,24.0,3.0,3,592,0.005067567567567568,1.7,0.5666666666666667,206.0,<10%
00-0033460,John Ross,2024,PHI,29.0,1.0,2,418,0.004784688995215311,1.6,1.6,207.0,<10%
00-0036254,Collin Johnson,2024,CHI,27.0,6.0,2,526,0.0038022813688212928,1.6,0.26666666666666666,208.0,<10%
00-0036877,Jaelon Darden,2024,CLE/SEA,25.0,11.0,1,1203,0.0008312551953449709,1.6,0.14545454545454548,209.0,<10%
00-0032688,Robbie Chosen,2024,MIA,31.0,1.0,4,568,0.007042253521126761,1.5,1.5,210.0,<10%
00-0038941,Tyler Scott,2024,CHI,23.0,4.0,1,526,0.0019011406844106464,1.5,0.375,211.0,<10%
00-0039392,Jha'Quan Jackson,2024,TEN,24.0,12.0,3,507,0.005917159763313609,1.3,0.10833333333333334,212.0,<10%
00-0039589,Kameron Johnson,2024,TB,22.0,4.0,1,563,0.0017761989342806395,1.1,0.275,214.0,<10%
00-0038840,Brycen Tremayne,2024,WAS,25.0,2.0,1,504,0.001984126984126984,0.8,0.4,215.0,<10%
00-0034419,Braxton Berrios,2024,MIA,29.0,6.0,4,568,0.007042253521126761,0.0,0.0,218.0,<10%
00-0035544,Tom Kennedy,2024,DET,28.0,3.0,1,522,0.0019157088122605363,0.0,0.0,222.0,<10%
00-0037093,Dareke Young,2024,SEA,25.0,7.0,1,569,0.0017574692442882249,0.0,0.0,223.0,<10%
00-0037156,Irvin Charles,2024,NYJ,27.0,8.0,1,589,0.001697792869269949,0.0,0.0,224.0,<10%
00-0037216,Justyn Ross,2024,KC,25.0,1.0,1,572,0.0017482517482517483,0.0,0.0,225.0,<10%
00-0038090,Skyy Moore,2024,KC,24.0,3.0,3,572,0.005244755244755245,0.0,0.0,230.0,<10%
00-0038092,Erik Ezukanma,2024,MIA,24.0,1.0,2,568,0.0035211267605633804,0.0,0.0,231.0,<10%
00-0039521,Xavier Weaver,2024,ARI,24.0,2.0,2,523,0.0038240917782026767,0.0,0.0,232.0,<10%
00-0036913,Kadarius Toney,2024,CLE,25.0,3.0,1,634,0.0015772870662460567,-0.39999999999999997,-0.13333333333333333,234.0,<10%
00-0039075,Puka Nacua,2025,LA,24.0,16.0,166,581,0.2857142857142857,375.0,23.4375,1.0,25-30%
00-0038543,Jaxon Smith-Njigba,2025,SEA,23.0,17.0,163,455,0.35824175824175825,359.9,21.170588235294115,2.0,30%+
00-0036963,Amon-Ra St. Brown,2025,DET,26.0,17.0,172,550,0.31272727272727274,324.0,19.058823529411764,3.0,30%+
00-0036900,Ja'Marr Chase,2025,CIN,25.0,16.0,185,608,0.3042763157894737,313.6,19.6,4.0,30%+
00-0037247,George Pickens,2025,DAL,24.0,17.0,137,607,0.2257001647446458,291.9,17.170588235294115,5.0,20-25%
00-0037239,Chris Olave,2025,NO,25.0,16.0,156,565,0.2761061946902655,268.0,16.75,6.0,25-30%
00-0039064,Zay Flowers,2025,BAL,25.0,17.0,118,407,0.28992628992628994,243.3,14.311764705882354,7.0,25-30%
00-0036554,Nico Collins,2025,HOU,26.0,15.0,120,553,0.21699819168173598,226.2,15.08,8.0,20-25%
00-0031381,Davante Adams,2025,LA,33.0,14.0,114,581,0.1962134251290878,222.9,15.921428571428573,9.0,15-20%
00-0038559,Michael Wilson,2025,ARI,25.0,17.0,126,617,0.20421393841166938,220.6,12.976470588235294,10.0,20-25%
00-0035676,A.J. Brown,2025,PHI,28.0,15.0,121,464,0.2607758620689655,220.3,14.686666666666667,11.0,25-30%
00-0037240,Jameson Williams,2025,DET,24.0,17.0,102,550,0.18545454545454546,219.9,12.935294117647059,12.0,15-20%
00-0034348,Courtland Sutton,2025,DEN,30.0,17.0,124,584,0.21232876712328766,219.7,12.923529411764704,13.0,20-25%
00-0038117,Wan'Dale Robinson,2025,NYG,24.0,16.0,140,503,0.2783300198807157,217.89999999999998,13.618749999999999,14.0,25-30%
00-0040124,Tetairoa McMillan,2025,CAR,22.0,17.0,122,480,0.25416666666666665,213.4,12.552941176470588,15.0,25-30%
00-0036410,Tee Higgins,2025,CIN,26.0,15.0,98,608,0.1611842105263158,211.6,14.106666666666666,16.0,15-20%
00-0031588,Stefon Diggs,2025,NE,32.0,17.0,102,482,0.21161825726141079,210.3,12.370588235294118,17.0,20-25%
00-0036252,Michael Pittman,2025,IND,28.0,17.0,111,530,0.20943396226415095,202.4,11.905882352941177,18.0,20-25%
00-0037238,Drake London,2025,ATL,24.0,12.0,112,519,0.21579961464354527,201.9,16.825,19.0,20-25%
00-0036912,DeVonta Smith,2025,PHI,27.0,17.0,113,464,0.2435344827586207,201.79999999999998,11.870588235294116,20.0,20-25%
00-0036322,Justin Jefferson,2025,MIN,26.0,17.0,141,468,0.30128205128205127,201.5,11.852941176470589,21.0,30%+
00-0036358,CeeDee Lamb,2025,DAL,26.0,13.0,117,607,0.1927512355848435,200.9,15.453846153846154,22.0,15-20%
00-0040129,Emeka Egbuka,2025,TB,23.0,17.0,127,541,0.23475046210720887,195.7,11.511764705882353,23.0,20-25%
00-0036613,Jaylen Waddle,2025,MIA,27.0,16.0,100,462,0.21645021645021645,194.12,12.1325,24.0,20-25%
00-0035719,Deebo Samuel Sr.,2025,WAS,29.0,16.0,99,432,0.22916666666666666,188.2,11.7625,25.0,20-25%
00-0035640,DK Metcalf,2025,PIT,28.0,15.0,99,522,0.1896551724137931,187.2,12.479999999999999,26.0,15-20%
00-0038606,Parker Washington,2025,JAX,23.0,16.0,95,547,0.1736745886654479,184.7,11.54375,27.0,15-20%
00-0037664,Alec Pierce,2025,IND,25.0,15.0,84,530,0.15849056603773584,183.3,12.22,28.0,15-20%
00-0030279,Keenan Allen,2025,LAC,33.0,17.0,122,544,0.22426470588235295,182.7,10.74705882352941,29.0,20-25%
00-0039915,Ladd McConkey,2025,LAC,24.0,16.0,106,544,0.1948529411764706,180.9,11.30625,30.0,15-20%
00-0039868,Troy Franklin,2025,DEN,22.0,17.0,104,584,0.1780821917808219,177.1,10.41764705882353,31.0,15-20%
00-0034960,Jakobi Meyers,2025,JAX/LV,29.0,16.0,110,1041,0.10566762728146013,175.8,10.9875,32.0,10-15%
00-0036259,Jauan Jennings,2025,SF,28.0,15.0,90,550,0.16363636363636364,173.3,11.553333333333335,33.0,15-20%
00-0034827,DJ Moore,2025,CHI,28.0,17.0,85,532,0.15977443609022557,172.18,10.128235294117648,34.0,15-20%
00-0038544,Quentin Johnston,2025,LAC,24.0,13.0,84,544,0.15441176470588236,171.2,13.169230769230769,35.0,15-20%
00-0037261,Khalil Shakir,2025,BUF,25.0,16.0,95,479,0.19832985386221294,166.4,10.4,36.0,15-20%
00-0037816,Romeo Doubs,2025,GB,25.0,16.0,85,460,0.18478260869565216,165.4,10.3375,37.0,15-20%
00-0038563,Tre Tucker,2025,LV,24.0,17.0,92,494,0.1862348178137652,161.7,9.511764705882353,38.0,15-20%
00-0037545,Rashid Shaheed,2025,NO/SEA,27.0,18.0,92,1020,0.09019607843137255,156.60000000000002,8.700000000000001,39.0,<10%
00-0039067,Rashee Rice,2025,KC,25.0,8.0,78,549,0.14207650273224043,150.1,18.7625,40.0,10-15%
00-0039919,Rome Odunze,2025,CHI,23.0,12.0,90,532,0.16917293233082706,146.1,12.174999999999999,41.0,15-20%
00-0039893,Brian Thomas Jr.,2025,JAX,23.0,14.0,91,547,0.1663619744058501,138.8,9.914285714285715,42.0,15-20%
00-0038997,Josh Downs,2025,IND,24.0,16.0,88,530,0.1660377358490566,138.4,8.65,43.0,15-20%
00-0035662,Marquise Brown,2025,KC,28.0,16.0,74,549,0.13479052823315119,137.7,8.60625,44.0,10-15%
00-0038994,Jordan Addison,2025,MIN,23.0,14.0,79,468,0.16880341880341881,135.1,9.65,45.0,15-20%
00-0038124,Christian Watson,2025,GB,26.0,10.0,55,460,0.11956521739130435,132.4,13.24,46.0,10-15%
00-0040130,Jayden Higgins,2025,HOU,23.0,17.0,68,553,0.12296564195298372,129.5,7.617647058823529,47.0,10-15%
00-0040705,Chimere Dike,2025,TEN,24.0,17.0,74,530,0.13962264150943396,128.1,7.535294117647059,48.0,10-15%
00-0040735,Luther Burden III,2025,CHI,22.0,15.0,60,532,0.11278195488721804,127.9,8.526666666666667,49.0,10-15%
00-0039849,Marvin Harrison Jr.,2025,ARI,23.0,12.0,73,617,0.11831442463533225,127.80000000000001,10.65,50.0,10-15%
00-0038608,Kayshon Boutte,2025,NE,23.0,14.0,46,482,0.0954356846473029,124.1,8.864285714285714,51.0,<10%
00-0036407,Jerry Jeudy,2025,CLE,26.0,17.0,106,522,0.20306513409961685,120.7,7.1000000000000005,52.0,20-25%
00-0039880,Malik Washington,2025,MIA,25.0,17.0,65,462,0.1406926406926407,116.7,6.864705882352942,53.0,10-15%
00-0040170,Elic Ayomanor,2025,TEN,22.0,16.0,89,530,0.16792452830188678,116.5,7.28125,54.0,15-20%
00-0033908,Cooper Kupp,2025,SEA,32.0,16.0,70,455,0.15384615384615385,116.3,7.26875,55.0,15-20%
00-0035659,Terry McLaurin,2025,WAS,30.0,10.0,60,432,0.1388888888888889,114.2,11.42,56.0,10-15%
00-0039410,Ryan Flournoy,2025,DAL,26.0,15.0,56,607,0.09225700164744646,114.0,7.6,57.0,<10%
00-0033555,Mack Hollins,2025,NE,32.0,14.0,65,482,0.13485477178423236,113.4,8.1,58.0,10-15%
00-0039894,Xavier Worthy,2025,KC,22.0,14.0,73,549,0.13296903460837886,109.9,7.8500000000000005,59.0,10-15%
00-0039901,Keon Coleman,2025,BUF,22.0,12.0,59,479,0.12317327766179541,102.4,8.533333333333333,60.0,10-15%
00-0037291,Jalen Nailor,2025,MIN,26.0,17.0,53,468,0.11324786324786325,100.7,5.923529411764706,61.0,10-15%
00-0037740,Garrett Wilson,2025,NYJ,25.0,7.0,59,472,0.125,99.5,14.214285714285714,62.0,10-15%
00-0035535,Darius Slayton,2025,NYG,28.0,14.0,63,503,0.12524850894632206,98.8,7.057142857142857,63.0,10-15%
00-0038618,Xavier Hutchinson,2025,HOU,25.0,16.0,57,553,0.10307414104882459,98.0,6.125,64.0,10-15%
00-0038621,DeMario Douglas,2025,NE,25.0,16.0,46,482,0.0954356846473029,95.8,5.9875,65.0,<10%
00-0038976,Marvin Mims Jr.,2025,DEN,23.0,15.0,51,584,0.08732876712328767,95.0,6.333333333333333,66.0,<10%
00-0040237,Tez Johnson,2025,TB,23.0,15.0,44,541,0.08133086876155268,92.4,6.16,67.0,<10%
00-0033307,Kendrick Bourne,2025,SF,30.0,14.0,53,550,0.09636363636363636,92.1,6.578571428571428,68.0,<10%
00-0039491,Jalen Coker,2025,CAR,24.0,11.0,43,480,0.08958333333333333,90.4,8.218181818181819,69.0,<10%
00-0038619,Andrei Iosivas,2025,CIN,26.0,15.0,58,608,0.09539473684210527,89.9,5.993333333333334,70.0,<10%
00-0039342,Xavier Legette,2025,CAR,24.0,15.0,64,480,0.13333333333333333,89.3,5.953333333333333,71.0,10-15%
00-0039916,Ricky Pearsall,2025,SF,25.0,9.0,53,550,0.09636363636363636,88.6,9.844444444444443,72.0,<10%
00-0039890,Adonai Mitchell,2025,IND/NYJ,23.0,16.0,74,1002,0.07385229540918163,87.89999999999999,5.4937499999999995,73.0,<10%
00-0037837,Calvin Austin III,2025,PIT,26.0,14.0,55,522,0.1053639846743295,86.2,6.1571428571428575,74.0,10-15%
00-0031408,Mike Evans,2025,TB,32.0,8.0,62,541,0.11460258780036968,84.8,10.6,75.0,10-15%
00-0035208,Olamide Zaccheaus,2025,CHI,28.0,14.0,65,532,0.12218045112781954,84.8,6.057142857142857,76.0,10-15%
00-0037801,KaVontae Turpin,2025,DAL,29.0,15.0,38,607,0.06260296540362438,84.5,5.633333333333334,77.0,<10%
00-0033921,Chris Godwin Jr.,2025,TB,29.0,9.0,51,541,0.09426987060998152,83.0,9.222222222222221,78.0,<10%
00-0036309,Darnell Mooney,2025,ATL,28.0,15.0,72,519,0.13872832369942195,82.3,5.486666666666666,79.0,10-15%
00-0032385,Sterling Shepard,2025,TB,32.0,13.0,53,541,0.09796672828096119,82.0,6.3076923076923075,80.0,<10%
00-0038104,Tyquan Thornton,2025,KC,25.0,12.0,37,549,0.06739526411657559,80.8,6.733333333333333,81.0,<10%
00-0040669,Isaac TeSlaa,2025,DET,23.0,14.0,27,550,0.04909090909090909,75.9,5.421428571428572,82.0,<10%
00-0038393,Dontayvion Wicks,2025,GB,24.0,13.0,46,460,0.1,75.8,5.8307692307692305,83.0,10-15%
00-0035500,Greg Dortch,2025,ARI,27.0,12.0,33,617,0.05348460291734198,75.10000000000001,6.258333333333334,84.0,<10%
00-0040134,Pat Bryant,2025,DEN,23.0,13.0,49,584,0.0839041095890411,74.8,5.753846153846154,85.0,<10%
00-0033857,JuJu Smith-Schuster,2025,KC,29.0,17.0,45,549,0.08196721311475409,73.5,4.323529411764706,86.0,<10%
00-0037614,John Metchie III,2025,NYJ/PHI,25.0,13.0,48,936,0.05128205128205128,71.89999999999999,5.53076923076923,87.0,<10%
00-0036415,Van Jefferson,2025,TEN,29.0,14.0,52,530,0.09811320754716982,70.0,5.0,88.0,<10%
00-0040667,Matthew Golden,2025,GB,22.0,14.0,44,460,0.09565217391304348,70.0,5.0,89.0,<10%
00-0040727,Tre Harris,2025,LAC,23.0,16.0,43,544,0.07904411764705882,69.4,4.3375,90.0,<10%
00-0040138,Jaylin Noel,2025,HOU,23.0,17.0,35,553,0.06329113924050633,68.4,4.023529411764706,91.0,<10%
00-0032211,Tyler Lockett,2025,LV/TEN,33.0,17.0,55,1024,0.0537109375,67.1,3.9470588235294115,92.0,<10%
00-0030564,DeAndre Hopkins,2025,BAL,33.0,17.0,39,407,0.09582309582309582,67.0,3.9411764705882355,93.0,<10%
00-0032464,Kalif Raymond,2025,DET,31.0,15.0,30,550,0.05454545454545454,66.8,4.453333333333333,94.0,<10%
00-0039424,Devaughn Vele,2025,NO,28.0,9.0,39,565,0.06902654867256637,66.3,7.366666666666666,95.0,<10%
00-0040648,Tory Horton,2025,SEA,23.0,8.0,22,455,0.04835164835164835,65.1,8.1375,96.0,<10%
00-0040718,Travis Hunter,2025,JAX,22.0,7.0,45,547,0.08226691042047532,63.800000000000004,9.114285714285716,97.0,<10%
00-0039451,Isaiah Williams,2025,NYJ,24.0,15.0,36,472,0.07627118644067797,60.7,4.046666666666667,98.0,<10%
00-0038979,Cedric Tillman,2025,CLE,25.0,12.0,39,522,0.07471264367816093,60.0,5.0,99.0,<10%
00-0032775,Demarcus Robinson,2025,SF,31.0,14.0,35,550,0.06363636363636363,58.2,4.1571428571428575,100.0,<10%
00-0034775,Christian Kirk,2025,HOU,29.0,11.0,52,553,0.09403254972875226,57.9,5.263636363636364,101.0,<10%
00-0039337,Malik Nabers,2025,NYG,22.0,4.0,35,503,0.06958250497017893,57.1,14.275,102.0,<10%
00-0036550,Rashod Bateman,2025,BAL,26.0,13.0,38,407,0.09336609336609336,55.4,4.2615384615384615,103.0,<10%
00-0040782,Isaiah Bond,2025,CLE,21.0,15.0,44,522,0.0842911877394636,54.7,3.646666666666667,104.0,<10%
00-0033040,Tyreek Hill,2025,MIA,31.0,4.0,29,462,0.06277056277056277,53.5,13.375,105.0,<10%
00-0036988,Josh Palmer,2025,BUF,26.0,12.0,37,479,0.07724425887265135,52.3,4.358333333333333,106.0,<10%
00-0031236,Brandin Cooks,2025,BUF/NO,32.0,13.0,36,1044,0.034482758620689655,51.9,3.9923076923076923,107.0,<10%
00-0033375,Tim Patrick,2025,JAX,32.0,13.0,24,547,0.043875685557586835,51.7,3.976923076923077,108.0,<10%
00-0039355,Luke McCaffrey,2025,WAS,24.0,9.0,15,432,0.034722222222222224,51.3,5.699999999999999,109.0,<10%
00-0040164,Jaylin Lane,2025,WAS,23.0,15.0,32,432,0.07407407407407407,51.2,3.4133333333333336,110.0,<10%
00-0037741,Jahan Dotson,2025,PHI,25.0,15.0,36,464,0.07758620689655173,50.2,3.3466666666666667,111.0,<10%
00-0036626,Dyami Brown,2025,JAX,26.0,11.0,37,547,0.06764168190127971,49.7,4.5181818181818185,112.0,<10%
00-0040131,Kyle Williams,2025,NE,23.0,14.0,21,482,0.043568464730290454,49.2,3.5142857142857147,113.0,<10%
00-0035359,David Sills,2025,ATL,30.0,12.0,36,519,0.06936416184971098,49.1,4.091666666666667,114.0,<10%
00-0039146,Jayden Reed,2025,GB,25.0,5.0,22,460,0.04782608695652174,48.5,9.7,115.0,<10%
00-0038359,Xavier Smith,2025,LA,28.0,16.0,24,581,0.04130808950086059,48.3,3.01875,116.0,<10%
00-0034837,Calvin Ridley,2025,TEN,31.0,7.0,36,530,0.06792452830188679,47.3,6.757142857142857,117.0,<10%
00-0037666,Jalen Tolbert,2025,DAL,26.0,12.0,34,607,0.05601317957166392,46.3,3.858333333333333,118.0,<10%
00-0038679,Tyrell Shavers,2025,BUF,26.0,11.0,23,479,0.04801670146137787,45.5,4.136363636363637,119.0,<10%
00-0040729,Jack Bech,2025,LV,23.0,14.0,29,494,0.058704453441295545,42.4,3.0285714285714285,120.0,<10%
00-0030035,Adam Thielen,2025,MIN/PIT,35.0,14.0,35,990,0.03535353535353535,39.599999999999994,2.8285714285714283,121.0,<10%
00-0032398,Chris Moore,2025,WAS,32.0,10.0,23,432,0.05324074074074074,38.6,3.8600000000000003,122.0,<10%
00-0039739,Roman Wilson,2025,PIT,24.0,9.0,21,522,0.040229885057471264,38.6,4.288888888888889,123.0,<10%
00-0036427,Tyler Johnson,2025,NYJ,27.0,9.0,18,472,0.038135593220338986,37.7,4.188888888888889,124.0,<10%
