player_id,player_name,position,team,bye_week,age,injury_status,projection_points,projection_rank,position_rank,tier,ceiling_projection,floor_projection,adp,adp_rank,expert_rank,projection_source,archetype_primary,archetype_confidence,injury_risk,durability_grade,boom_score,bust_score,stability_score,archetype
2835.0,Paul Lasike,RB,,,31.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3470.0,Paul McRoberts,WR,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3211.0,Paul Perkins,RB,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7499.0,Paul Quessenberry,TE,,,30.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2279.0,Paul Richardson,WR,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3783.0,Paul Turner,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3170.0,Paxton Lynch,QB,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12762.0,Payton Thorne,QB,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12239.0,Peewee Jarrett,QB,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5902.0,Penny Hart,WR,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
429.0,Percy Harvin,WR,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7079.0,Pete Guerriero,RB,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12373.0,Peter LeBlanc,WR,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5403.0,Peter Pujals,QB,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3594.0,Peyton Barber,RB,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8197.0,Peyton Hendershot,TE,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
660.0,Peyton Hillis,RB,,,35.0,,,,,,,,,,,,unclassified,0.0,50.0,,,,,
294.0,Peyton Manning,QB,,,44.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4443.0,Pharaoh Brown,TE,IND,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5280.0,Pharoah McKever,TE,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3278.0,Pharoh Cooper,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4725.0,Phazahn Odom,TE,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13258.0,Phil Lutz,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
331.0,Philip Rivers,QB,,,44.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12254.0,Phillip Brooks,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2334.0,Phillip Dorsett,WR,LV,,33.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5170.0,Phillip Lindsay,RB,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2651.0,Phillip Sims,QB,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1787.0,Phillip Supernaw,TE,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
906.0,Phillip Tanner,RB,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
269.0,Pierre Garcon,WR,,,35.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
34.0,Pierre Thomas,RB,,,35.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4805.0,Pig Howard,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4335.0,P.J. Walker,QB,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8432.0,Player Invalid,TE,,,,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11130.0,Pokey Wilson,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7560.0,Pooka Williams,RB,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12370.0,Praise Olatoke,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13344.0,Preston Fox,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
620.0,Preston Parker,WR,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6148.0,Preston Williams,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11508.0,Princeton Fant,TE,DAL,,27.0,IR,,,,,,,,,,,unclassified,0.0,85.0,,,,,
7985.0,Pro Wells,TE,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12267.0,Qadir Ismail,WR,CHI,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6002.0,Qadree Ollison,RB,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5279.0,Quadree Henderson,WR,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13117.0,Qualan Jones,RB,,,,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13088.0,Quali Conley,RB,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2887.0,Quan Bray,WR,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6879.0,Quartney Davis,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3646.0,Quayvon Hicks,RB,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13870.0,Quentin Moore,TE,WAS,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12907.0,Quentin Skinner,WR,BUF,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3770.0,Quenton Bundrage,WR,,,33.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6927.0,Quez Watkins,WR,PHI,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4342.0,Quincy Adeboyejo,WR,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1854.0,Quincy Enunwa,WR,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4910.0,Quincy McDuffie,WR,,,31.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12884.0,Quincy Skinner,WR,NYJ,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3711.0,Quinshad Davis,WR,,,24.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6895.0,Quintez Cephus,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5165.0,Quinton Flowers,QB,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1589.0,Quinton Patton,WR,,,30.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
1801.0,Quron Pratt,WR,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7793.0,Racey McMath,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2749.0,Raheem Mostert,RB,LV,13.0,33.0,Questionable,,,110.0,15.0,,,,,386.0,,unclassified,0.0,65.0,,,,,
13323.0,Rahsul Faison,RB,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2142.0,Rajion Neal,RB,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7532.0,Rakeem Boyd,RB,,,,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8732.0,Raleigh Webb,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5192.0,Ralph Webb,RB,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11885.0,Ramel Keyton,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12402.0,Ramon Jefferson,RB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
928.0,Randall Cobb,WR,,,33.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2499.0,Randall Telfer,TE,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2823.0,Rannell Hall,WR,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6361.0,Raphael Leonard,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2442.0,Rashad Greene,WR,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
380.0,Rashad Jennings,RB,,,35.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2095.0,Rashad Lawrence,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7395.0,Rashad Medaris,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
14037.0,Rashad Rochelle,WR,SEA,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1724.0,Rashad Ross,WR,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4828.0,Rashard Davis,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3328.0,Rashard Higgins,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
145.0,Rashard Mendenhall,RB,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2268.0,Rashaun Allen,TE,,,30.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
8571.0,Ra'Shaun Henry,WR,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3911.0,Rashaun Simonise,WR,,,23.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3457.0,Rashawn Scott,WR,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2753.0,Rasheed Bailey,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2936.0,Rasheed Williams,RB,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12760.0,Rashod Owens,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6691.0,Ray Gene smith,RB,,,,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2870.0,Ray Hamilton,TE,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5252.0,Ray Lawry,RB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5096.0,Ray-Ray McCloud,WR,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
16.0,Ray Rice,RB,,,31.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13783.0,Raylen Sharpe,WR,IND,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6988.0,Raymond Calais,RB,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13136.0,Redd Douglas,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3893.0,Reece Horn,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6763.0,Reggie Begelton,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2638.0,Reggie Bell,WR,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5162.0,Reggie Bonnafon,RB,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13160.0,Reggie Brown,TE,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
179.0,Reggie Bush,RB,,,35.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6978.0,Reggie Corbin,RB,,,,,,,,,,,,,,,unclassified,0.0,50.0,,,,,
4778.0,Reggie Davis,WR,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3655.0,Reggie Diggs,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1406.0,Reggie Dunn,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8175.0,Reggie Roberson,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
194.0,Reggie Wayne,WR,,,39.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6261.0,Reggie White,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7159.0,Reid Sinnett,QB,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1387.0,Rex Burkhead,RB,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
679.0,Rex Grossman,QB,,,37.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1211.0,Rhett Ellison,TE,,,33.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
992.0,Ricardo Lockette,WR,,,34.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3275.0,Ricardo Louis,WR,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
885.0,Richard Gordon,TE,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3732.0,Richard Mullaney,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2146.0,Richard Rodgers,TE,,,31.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1014.0,Richie Brockel,TE,,,34.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5137.0,Richie James,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2935.0,Ricky Collins,WR,,,33.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5428.0,Ricky Jeune,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8239.0,Ricky Person,RB,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2600.0,Ricky Seale,RB,,,33.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4531.0,Ricky Seals-Jones,TE,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
881.0,Ricky Stanzi,QB,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7901.0,Rico Bussey,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5197.0,Rico Gafford,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3372.0,Rico Gathers,TE,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1618.0,Rico Richardson,WR,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
582.0,Riley Cooper,WR,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5270.0,Riley Ferguson,QB,,,31.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7988.0,Riley Lees,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4614.0,Riley McCarron,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7158.0,Riley Neal,QB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5873.0,Riley Ridley,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12250.0,Riley Sharp,TE,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1046.0,Rishard Matthews,WR,,,32.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
12851.0,Rivaldo Fairweather,TE,ARI,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4854.0,River Cracraft,WR,WAS,,31.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2609.0,RJ Archer,QB,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2723.0,RJ Harris,WR,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13430.0,RJ Maryland,TE,GB,,22.0,IR,,,,,,,,,,,unclassified,0.0,85.0,,,,,
12276.0,RJ Mobley,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4411.0,R.J. Shelton,WR,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1915.0,Rob Blanchflower,TE,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
515.0,Rob Gronkowski,TE,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
971.0,Rob Housler,TE,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3657.0,Rob Kelley,RB,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3423.0,Robbie Chosen,WR,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12656.0,Robbie Ouzts,RB,SEA,,23.0,Questionable,,,,,,,,,,,unclassified,0.0,65.0,,,,,
11060.0,Robert Burns,RB,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4285.0,Robert Davis,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5250.0,Robert Foster,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1169.0,Robert Griffin,QB,,,31.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13418.0,Robert Henry,RB,WAS,7.0,24.0,Active,,,128.0,16.0,,,,,450.0,,unclassified,0.0,30.0,,,,,
2217.0,Robert Herron,WR,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5700.0,Robert Martin,RB,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
230.0,Robert Meachem,WR,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1232.0,Robert Turbin,RB,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4790.0,Robert Wheelwright,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1352.0,Robert Woods,WR,,,33.0,,,,,,,,,,,,unclassified,0.0,50.0,,,,,
12972.0,Roc Taylor,WR,CAR,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5274.0,Roc Thomas,RB,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12063.0,Rocky Lombardi,QB,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1138.0,Rod Streater,WR,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4.0,Roddy White,WR,,,38.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13256.0,Roderick Daniels,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4208.0,Rodney Adams,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5918.0,Rodney Anderson,RB,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
14008.0,Rodney Hammond,RB,DEN,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1631.0,Rodney Smith,WR,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8757.0,Rodney Williams,TE,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8747.0,Roger Carter,TE,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3519.0,Roger Lewis,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13810.0,Rohan Jones,TE,LAR,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7897.0,Roland Rivers,QB,,,,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3883.0,Romar Morris,RB,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6394.0,Romell Guerrier,WR,,,,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13818.0,Romello Brinson,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6388.0,Romello Brooker,TE,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11182.0,Ronald Awatt,RB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7601.0,Rondale Moore,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
258.0,Ronnie Brown,RB,,,35.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1123.0,Ronnie Hillman,RB,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8195.0,Ronnie Rivers,RB,LAR,11.0,27.0,Active,,,123.0,16.0,,,,,427.0,,unclassified,0.0,30.0,,,,,
3100.0,Ronnie Shields,TE,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6240.0,Ron'quavion Tarver,WR,,,,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2553.0,Rory Anderson,TE,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12431.0,Rory Starkey,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5285.0,Ross Dwelley,TE,,,30.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2981.0,Ross Scheuerman,RB,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3041.0,Ross Travis,TE,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
915.0,Roy Helu,RB,,,31.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5046.0,Royce Freeman,RB,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
14064.0,Roydell Williams,RB,IND,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1164.0,Rueben Randle,WR,,,29.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
13128.0,Rushawn Baker,RB,,,22.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4923.0,Rushel Shell,RB,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5110.0,Russell Gage,WR,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3461.0,Russell Hansbrough,RB,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1333.0,Russell Shepard,WR,,,31.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7162.0,Ryan Becker,TE,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1154.0,Ryan Broyles,WR,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6036.0,Ryan Davis,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5885.0,Ryan Finley,QB,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
333.0,Ryan Fitzpatrick,QB,,,39.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2093.0,Ryan Grant,WR,,,31.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5352.0,Ryan Green,RB,,,24.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1550.0,Ryan Griffin,QB,,,33.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1891.0,Ryan Hewitt,TE,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5094.0,Ryan Izzo,TE,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11298.0,Ryan Jones,TE,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1966.0,Ryan Lankford,WR,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1221.0,Ryan Lindley,QB,,,31.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3506.0,Ryan Malleck,TE,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
810.0,Ryan Mallett,QB,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
571.0,Ryan Mathews,RB,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8891.0,Ryan McDaniel,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11421.0,Ryan Miller,WR,NYG,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5163.0,Ryan Nall,RB,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1495.0,Ryan Nassib,QB,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3842.0,Ryan O'Malley,TE,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1664.0,Ryan Otten,TE,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5547.0,Ryan Smith,TE,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1610.0,Ryan Spadola,WR,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4162.0,Ryan Switzer,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1049.0,Ryan Tannehill,QB,,,35.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
934.0,Ryan Taylor,TE,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
832.0,Ryan Whalen,WR,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
974.0,Ryan Williams,RB,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8103.0,Ryan Willis,QB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5718.0,Ryan Yurachek,TE,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6007.0,Ryquell Armstead,RB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7379.0,Rysen John,TE,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1322.0,Saalim Hakim,WR,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5135.0,Saeed Blacknall,WR,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7576.0,Sage Surratt,TE,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13929.0,Sahmir Hagans,WR,IND,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8089.0,Sal Cannella,TE,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
621.0,Sam Bradford,QB,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13225.0,Sam Brown,WR,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4730.0,Sam Cotton,TE,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7583.0,Sam Ehlinger,QB,DEN,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11558.0,Sam Hartman,QB,WAS,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
9496.0,Sam James,WR,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12018.0,Sam Pinckney,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13158.0,Sam Pitz,TE,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11957.0,Sam Schnee,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13873.0,Sam Scott,RB,NYJ,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
